no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
1942,毒品,1111005,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.6
1943,毒品,1111105,桃園市中壢區,公路(省、縣、鄉、鎮道,Twitter,電腦網路,2,卡西酮,0.1
1943,毒品,1111105,桃園市中壢區,公路(省、縣、鄉、鎮道,Twitter,電腦網路,2,大麻（大麻花及大麻葉）,0.29
1944,毒品,1111005,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1945,毒品,1111005,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1946,毒品,1111015,臺中市大里區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1947,毒品,1111016,臺中市霧峰區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1948,毒品,1111102,新北市新店區,公路(省、縣、鄉、鎮道,LINE,電腦網路,1,海洛因,4.36
1948,毒品,1111102,新北市新店區,公路(省、縣、鄉、鎮道,LINE,電腦網路,1,安非他命,1.5
1949,毒品,1111104,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1950,毒品,1111120,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),8.87
1951,毒品,1111005,桃園市桃園區,倉庫,    ,    ,1,安非他命,0
1952,毒品,1111010,桃園市桃園區,旅社飯店客棧,    ,    ,1,安非他命,0.33
1953,毒品,1111109,高雄市阿蓮區,寺廟、道觀、佛堂、神壇,    ,    ,1,海洛因,0.22
1954,毒品,1111114,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.07
1955,毒品,1111101,臺中市北區,一般餐廳、飲食店,    ,騎樓(走廊),1,安非他命,0.9
1955,毒品,1111101,臺中市北區,一般餐廳、飲食店,    ,騎樓(走廊),1,海洛因,3.9
1956,毒品,1111113,臺中市北區,汽車旅館,    ,    ,2,卡西酮,61.5
1956,毒品,1111113,臺中市北區,汽車旅館,    ,    ,2,K(愷)他命(含液態),1.1
1956,毒品,1111113,臺中市北區,汽車旅館,    ,    ,2,卡西酮,23.5
1957,毒品,1111129,臺中市北區,大廈(六層以上建築物),    ,    ,1,海洛因,3.9
1958,毒品,1111101,新北市土城區,公寓(三至五層建築物),    ,    ,1,安非他命,2.34
1959,毒品,1111111,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.16
1959,毒品,1111111,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.19
1960,毒品,1111110,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
1961,毒品,1111008,新北市板橋區,大廈(六層以上建築物),    ,    ,1,海洛因,0
1961,毒品,1111008,新北市板橋區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
1962,毒品,1111007,新北市板橋區,公寓(三至五層建築物),    ,    ,1,海洛因,0
1963,毒品,1111007,花蓮縣吉安鄉,公路(省、縣、鄉、鎮道,    ,    ,1,鴉片(阿片),0
1963,毒品,1111007,花蓮縣吉安鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1964,毒品,1111110,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,40.81
1965,毒品,1111012,臺中市北屯區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,91
1966,毒品,1111011,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
1967,毒品,1111013,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1968,毒品,1111012,新竹縣關西鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
1969,毒品,1111021,苗栗縣苗栗市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.45
1970,毒品,1111115,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1971,毒品,1111122,臺中市清水區,公路(省、縣、鄉、鎮道,telegram,電腦網路,4,卡西酮,4854.6
1972,毒品,1111005,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),5.73
1973,毒品,1111101,屏東縣東港鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.24
1974,毒品,1111119,新北市樹林區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.4
1975,毒品,1111010,臺中市中區,旅社飯店客棧,    ,    ,1,甲基安非他命,8.79
1976,毒品,1111012,臺中市中區,大廈(六層以上建築物),    ,    ,2,安非他命,2.46
1977,毒品,1111113,新北市三重區,汽車旅館,    ,    ,2,甲基安非他命,0
1978,毒品,1111018,基隆市信義區,透天厝,    ,    ,1,甲基安非他命,1
1979,毒品,1111103,桃園市中壢區,公路(省、縣、鄉、鎮道,Twitter,電腦網路,1,大麻（大麻花及大麻葉）,432
1980,毒品,1111101,桃園市大溪區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1981,毒品,1111104,新北市泰山區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,0.1
1982,毒品,1111109,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,2.7
1983,毒品,1111129,臺北市文山區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,K(愷)他命(含液態),4.15
1983,毒品,1111129,臺北市文山區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",24.81
1984,毒品,1111104,苗栗縣苗栗市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.89
1985,毒品,1111103,苗栗縣苗栗市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.17
1986,毒品,1111103,新竹縣竹東鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,3.14
1987,毒品,1111124,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1988,毒品,1111117,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,35.07
1989,毒品,1111021,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1990,毒品,1111119,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),8
1991,毒品,1111011,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1992,毒品,1111106,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
1993,毒品,1111110,新北市板橋區,網路咖啡館(店),    ,    ,1,甲基安非他命,0
1994,毒品,1111110,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),1.5
1995,毒品,1111125,桃園市八德區,公寓(三至五層建築物),    ,    ,1,安非他命,0.23
1996,毒品,1111113,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
1997,毒品,1111115,苗栗縣大湖鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.48
1997,毒品,1111115,苗栗縣大湖鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.45
1998,毒品,1111101,臺中市中區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",6.81
1998,毒品,1111101,臺中市中區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),2.02
1999,毒品,1111115,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.27
2000,毒品,1111006,花蓮縣新城鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2000,毒品,1111006,花蓮縣新城鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2001,毒品,1111118,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.17
2001,毒品,1111118,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.35
2002,毒品,1111111,臺中市中區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.05
2002,毒品,1111111,臺中市中區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.56
2003,毒品,1111116,高雄市仁武區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.88
2004,毒品,1111010,新北市三芝區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2005,毒品,1111015,臺北市中山區,普通住宅(一、二層樓),    ,    ,1,鴉片(阿片),0
2005,毒品,1111015,臺北市中山區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
2005,毒品,1111015,臺北市中山區,普通住宅(一、二層樓),    ,    ,1,第二級可待因及其製劑,0
2006,毒品,1111121,桃園市中壢區,汽車旅館,    ,    ,1,安非他命,0.37
2007,毒品,1111005,嘉義市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2008,毒品,1111114,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.33
2009,毒品,1111110,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,9.45
2010,毒品,1111018,臺北市文山區,公寓(三至五層建築物),    ,    ,2,安非他命,1.27
2011,毒品,1111123,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
2012,毒品,1111117,臺中市豐原區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.84
2013,毒品,1111019,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
2014,毒品,1111019,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
2015,毒品,1111114,嘉義市西區,旅社飯店客棧,    ,房間（起居室）,1,安非他命,0.3
2016,毒品,1111109,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
2016,毒品,1111109,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.4
2016,毒品,1111109,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.6
2016,毒品,1111109,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1
2016,毒品,1111109,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
2017,毒品,1111108,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.43
2018,毒品,1111020,新竹縣竹東鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2019,毒品,1111105,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.82
2019,毒品,1111105,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.8
2019,毒品,1111105,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.81
2020,毒品,1111023,臺中市清水區,農家住宅,    ,    ,1,安非他命,0
2021,毒品,1111112,高雄市岡山區,公園,    ,    ,1,安非他命,0.36
2022,毒品,1111031,臺北市萬華區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,0
2023,毒品,1111007,臺中市神岡區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2024,毒品,1111029,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2025,毒品,1111116,臺中市潭子區,公寓(三至五層建築物),    ,    ,1,卡西酮,100
2026,毒品,1111023,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2028,毒品,1111110,花蓮縣秀林鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.37
2029,毒品,1111026,臺中市北區,汽車旅館,    ,    ,1,4-甲基甲基卡西酮(喵喵),14.55
2030,毒品,1111001,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2031,毒品,1111112,嘉義縣大林鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2032,毒品,1111015,雲林縣古坑鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2033,毒品,1111019,雲林縣古坑鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2033,毒品,1111019,雲林縣古坑鄉,普通住宅(一、二層樓),    ,    ,1,鴉片(阿片),0
2034,毒品,1111026,雲林縣古坑鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2035,毒品,1111025,雲林縣大埤鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2036,毒品,1111004,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.38
2037,毒品,1111007,臺中市北屯區,透天厝,    ,    ,1,海洛因,0
2038,毒品,1111124,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),24.62
2039,毒品,1111102,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
2040,毒品,1111122,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,硝甲西泮(硝甲氮平),9.23
2041,毒品,1111101,新北市樹林區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.26
2042,毒品,1111113,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,2.12
2043,毒品,1111015,臺南市佳里區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2044,毒品,1111107,高雄市橋頭區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,3.66
2045,毒品,1111019,彰化縣社頭鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2046,毒品,1111015,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
2047,毒品,1111017,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,3,甲氧基甲基安非他命（MMA）,77.7
2048,毒品,1111017,桃園市桃園區,公寓(三至五層建築物),    ,    ,1,安非他命,0.5
2049,毒品,1111020,桃園市桃園區,汽車旅館,    ,    ,1,甲氧基甲基安非他命（MMA）,2.56
2050,毒品,1111020,桃園市桃園區,公寓(三至五層建築物),google（Gmail、youtube等）,電腦網路,1,甲氧基甲基安非他命（MMA）,68.48
2050,毒品,1111020,桃園市桃園區,公寓(三至五層建築物),google（Gmail、youtube等）,電腦網路,1,大麻（大麻花及大麻葉）,0.42
2051,毒品,1111006,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2052,毒品,1111025,南投縣埔里鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2053,毒品,1111105,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.45
2054,毒品,1111004,桃園市中壢區,網路咖啡館(店),    ,    ,1,安非他命,0
2055,毒品,1111128,桃園市中壢區,公園,    ,    ,2,甲基卡西酮,234.3
2055,毒品,1111128,桃園市中壢區,公園,    ,    ,2,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",3.2
2056,毒品,1111127,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,海洛因,1.52
2056,毒品,1111127,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2057,毒品,1111021,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2058,毒品,1111128,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,33.42
2059,毒品,1111129,臺北市中正區,便利商店,UThome聊天室,電腦網路,1,安非他命,3.98
2060,毒品,1111107,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,3,甲基安非他命,19.7
2061,毒品,1111024,新北市永和區,公寓(三至五層建築物),    ,客廳,1,甲基安非他命,0
2062,毒品,1111104,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.39
2063,毒品,1111003,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,17.02
2064,毒品,1111109,高雄市左營區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),7
2064,毒品,1111109,高雄市左營區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,9
2065,毒品,1111109,新竹縣湖口鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,5.26
2065,毒品,1111109,新竹縣湖口鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.48
2066,毒品,1111017,雲林縣水林鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2067,毒品,1111012,新北市新莊區,公路(省、縣、鄉、鎮道,LINE,電腦網路,1,安非他命,1.54
2068,毒品,1111110,高雄市苓雅區,普通住宅(一、二層樓),    ,    ,1,海洛因,19.7
2068,毒品,1111110,高雄市苓雅區,普通住宅(一、二層樓),    ,    ,1,海洛因,1
2068,毒品,1111110,高雄市苓雅區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.2
2068,毒品,1111110,高雄市苓雅區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.9
2068,毒品,1111110,高雄市苓雅區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.3
2068,毒品,1111110,高雄市苓雅區,普通住宅(一、二層樓),    ,    ,1,安非他命,2.7
2069,毒品,1111114,高雄市美濃區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.62
2070,毒品,1111024,高雄市杉林區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2070,毒品,1111024,高雄市杉林區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2071,毒品,1111122,花蓮縣玉里鎮,空地(公、私用地),    ,    ,1,安非他命,0
2072,毒品,1111014,臺北市萬華區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2073,毒品,1111008,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,甲氧基甲基安非他命（MMA）,3.04
2074,毒品,1111112,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2075,毒品,1111011,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
2076,毒品,1111112,嘉義縣大林鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2076,毒品,1111112,嘉義縣大林鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2077,毒品,1111016,新竹縣關西鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2078,毒品,1111120,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2079,毒品,1111001,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,11.52
2080,毒品,1111102,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.3
2081,毒品,1111103,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),5.38
2082,毒品,1111006,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.52
2083,毒品,1111001,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.94
2084,毒品,1111007,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2085,毒品,1111006,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,31.44
2086,毒品,1111006,桃園市桃園區,倉庫,    ,    ,1,安非他命,0
2087,毒品,1111109,桃園市大園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.3
2088,毒品,1111115,桃園市觀音區,普通住宅(一、二層樓),    ,    ,3,海洛因,2
2088,毒品,1111115,桃園市觀音區,普通住宅(一、二層樓),    ,    ,3,甲基安非他命,0.8
