no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
2186,毒品,1121105,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),9.44
2187,毒品,1121104,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.27
2188,毒品,1121016,新竹縣北埔鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2189,毒品,1121107,新北市五股區,工地、工寮,    ,    ,1,甲基安非他命,0.45
2190,毒品,1121101,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2190,毒品,1121101,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",13.8
2191,毒品,1121105,新北市永和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,2.36
2192,毒品,1121008,新北市土城區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2193,毒品,1121023,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),4.2
2194,毒品,1121109,臺東縣卑南鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,18.24
2195,毒品,1121027,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2196,毒品,1121012,新北市貢寮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2197,毒品,1121021,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,3,K(愷)他命(含液態),0.51
2197,毒品,1121021,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,3,4-甲基甲基卡西酮(喵喵),300.71
2197,毒品,1121021,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,3,安非他命,10.47
2198,毒品,1121017,新北市三重區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2199,毒品,1121001,南投縣南投市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2200,毒品,1121116,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.6
2200,毒品,1121116,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.25
2201,毒品,1121122,嘉義市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.15
2202,毒品,1121013,臺北市北投區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2203,毒品,1121019,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.01
2204,毒品,1121116,新北市三重區,旅社飯店客棧,    ,    ,1,甲基安非他命,0.7
2205,毒品,1121118,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.05
2206,毒品,1121117,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.29
2207,毒品,1121102,新北市汐止區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0
2208,毒品,1121025,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2208,毒品,1121025,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,鴉片(阿片),0
2209,毒品,1121006,新北市泰山區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2210,毒品,1121119,彰化縣秀水鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.78
2211,毒品,1121004,新北市汐止區,公路(省、縣、鄉、鎮道,    ,    ,1,鴉片(阿片),0
2211,毒品,1121004,新北市汐止區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2212,毒品,1121110,臺中市北屯區,大廈(六層以上建築物),    ,    ,2,4-甲基甲基卡西酮(喵喵),785
2212,毒品,1121110,臺中市北屯區,大廈(六層以上建築物),    ,    ,2,K(愷)他命(含液態),8.98
2212,毒品,1121110,臺中市北屯區,大廈(六層以上建築物),    ,    ,2,4-甲基甲基卡西酮(喵喵),51.49
2213,毒品,1121104,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
2213,毒品,1121104,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2214,毒品,1121003,新竹縣竹東鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2215,毒品,1121111,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.4
2216,毒品,1121118,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2216,毒品,1121118,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",109.65
2217,毒品,1121001,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2218,毒品,1121019,臺南市安南區,透天厝,    ,    ,1,安非他命,0
2219,毒品,1121005,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2220,毒品,1121003,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2221,毒品,1121107,桃園市大溪區,高速公路,    ,    ,1,4-甲基甲基卡西酮(喵喵),8.02
2222,毒品,1121122,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2223,毒品,1121104,彰化縣永靖鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2224,毒品,1121115,桃園市中壢區,普通住宅(一、二層樓),    ,    ,1,甲基卡西酮,358.5
2225,毒品,1121103,雲林縣斗六市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2226,毒品,1121116,桃園市中壢區,普通住宅(一、二層樓),LINE,電腦網路,2,甲基卡西酮,2393
2226,毒品,1121116,桃園市中壢區,普通住宅(一、二層樓),LINE,電腦網路,2,安非他命,5.07
2227,毒品,1121128,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.53
2228,毒品,1121124,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.2
2229,毒品,1121026,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.1
2230,毒品,1121117,臺北市文山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,13.68
2231,毒品,1121111,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.43
2232,毒品,1121005,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2233,毒品,1121102,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0
2234,毒品,1121018,嘉義縣布袋鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2235,毒品,1121113,新竹市北區,普通住宅(一、二層樓),    ,    ,1,海洛因,2.2
2236,毒品,1121102,臺北市南港區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2237,毒品,1121005,臺中市神岡區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2238,毒品,1121128,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,地下室停車場,1,甲基卡西酮,110.71
2238,毒品,1121128,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,地下室停車場,1,安非他命,0.76
2239,毒品,1121019,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,3.88
2240,毒品,1121016,臺南市南區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2241,毒品,1121016,高雄市前金區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2242,毒品,1121010,高雄市前鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2243,毒品,1121002,澎湖縣馬公市,公路(省、縣、鄉、鎮道,    ,    ,1,去甲基愷他命(Norketamine),5.17
2244,毒品,1121109,彰化縣福興鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,2.82
2244,毒品,1121109,彰化縣福興鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2245,毒品,1121118,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,1169.9
2246,毒品,1121122,桃園市中壢區,公寓(三至五層建築物),    ,    ,3,安非他命,9.2
2246,毒品,1121122,桃園市中壢區,公寓(三至五層建築物),    ,    ,3,海洛因,1.93
2246,毒品,1121122,桃園市中壢區,公寓(三至五層建築物),    ,    ,3,K(愷)他命(含液態),8.74
2247,毒品,1121122,臺中市南屯區,公寓(三至五層建築物),    ,    ,1,安非他命,1.15
2248,毒品,1121030,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2249,毒品,1121129,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.22
2250,毒品,1121011,基隆市中山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2251,毒品,1121101,高雄市小港區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.34
2251,毒品,1121101,高雄市小港區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.32
2251,毒品,1121101,高雄市小港區,公路(省、縣、鄉、鎮道,    ,    ,2,大麻（大麻花及大麻葉）,0.36
2252,毒品,1121103,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.24
2253,毒品,1121107,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,11.43
2254,毒品,1121120,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),8
2255,毒品,1121019,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,7.35
2256,毒品,1121120,臺北市文山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,18.14
2256,毒品,1121120,臺北市文山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,大麻（大麻花及大麻葉）,0
2257,毒品,1121005,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2258,毒品,1121119,臺中市南屯區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,7.71
2259,毒品,1121115,桃園市觀音區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.56
2259,毒品,1121115,桃園市觀音區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.01
2260,毒品,1121005,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.59
2261,毒品,1121022,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.96
2262,毒品,1121123,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,海洛因,1.29
2262,毒品,1121123,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,安非他命,1.88
2263,毒品,1121020,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2263,毒品,1121020,臺東縣臺東市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
2264,毒品,1121107,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.3
2265,毒品,1121118,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2266,毒品,1121022,臺北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2267,毒品,1121015,臺北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2268,毒品,1121119,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.79
2269,毒品,1121004,新北市新莊區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,0
2270,毒品,1121002,彰化縣線西鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
2270,毒品,1121002,彰化縣線西鄉,普通住宅(一、二層樓),    ,    ,1,原可待因,0
2271,毒品,1121102,基隆市安樂區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2271,毒品,1121102,基隆市安樂區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
2272,毒品,1121110,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,大麻（大麻花及大麻葉）,1.3
2272,毒品,1121110,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,7.9
2272,毒品,1121110,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,4-甲基甲基卡西酮(喵喵),21.4
2273,毒品,1121108,臺中市北屯區,出租公寓（套房）,    ,    ,1,K(愷)他命(含液態),45.57
2273,毒品,1121108,臺中市北屯區,出租公寓（套房）,    ,    ,1,4-甲基甲基卡西酮(喵喵),785
2274,毒品,1121106,新北市新莊區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2275,毒品,1121128,新北市新莊區,大廈(六層以上建築物),LINE,電腦網路,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",2
2276,毒品,1121123,臺中市霧峰區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.91
2277,毒品,1121023,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.94
2278,毒品,1121020,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2279,毒品,1121001,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2280,毒品,1121108,臺中市西屯區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,5
2280,毒品,1121108,臺中市西屯區,公寓(三至五層建築物),    ,    ,1,K(愷)他命(含液態),10
2281,毒品,1121105,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,2,大麻（大麻花及大麻葉）,0
2282,毒品,1121106,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.34
2283,毒品,1121107,高雄市左營區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,5.78
2284,毒品,1121028,臺北市中山區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,1,卡西酮,26.53
2284,毒品,1121028,臺北市中山區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,1,K(愷)他命(含液態),27.28
2285,毒品,1121115,嘉義縣朴子市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.29
2286,毒品,1121013,臺南市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2286,毒品,1121013,臺南市東區,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,0
2287,毒品,1121008,桃園市觀音區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2288,毒品,1121008,宜蘭縣宜蘭市,普通住宅(一、二層樓),    ,    ,1,鴉片(阿片),0
2289,毒品,1121019,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.72
2290,毒品,1121122,臺北市北投區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.06
2291,毒品,1121001,嘉義縣大林鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2292,毒品,1121126,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.01
2293,毒品,1121030,屏東縣枋寮鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.96
2294,毒品,1121018,彰化縣埔心鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2295,毒品,1121010,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
2296,毒品,1121028,新北市三峽區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.27
2297,毒品,1121103,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,2,安非他命,0.37
2298,毒品,1121130,新北市板橋區,公寓(三至五層建築物),WeChat微信,電腦網路,1,K(愷)他命(含液態),39.6
2299,毒品,1121007,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2300,毒品,1121006,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2301,毒品,1121011,宜蘭縣蘇澳鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2302,毒品,1121114,彰化縣伸港鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,1.51
2302,毒品,1121114,彰化縣伸港鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.36
2303,毒品,1121119,臺中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,7.18
2304,毒品,1121109,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.84
2305,毒品,1121104,雲林縣二崙鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.27
2306,毒品,1121101,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2307,毒品,1121004,花蓮縣鳳林鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2308,毒品,1121108,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.27
2309,毒品,1121014,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.85
2310,毒品,1121109,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,甲基卡西酮,72
2311,毒品,1121119,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.87
2312,毒品,1121108,新竹市東區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.32
2313,毒品,1121107,新竹市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.98
2314,毒品,1121107,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.68
2315,毒品,1121123,桃園市楊梅區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.43
2316,毒品,1121011,高雄市鼓山區,透天厝,    ,    ,1,嗎啡,0
2316,毒品,1121011,高雄市鼓山區,透天厝,    ,    ,1,甲基安非他命,0
2317,毒品,1121012,彰化縣田尾鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2318,毒品,1121111,嘉義縣布袋鎮,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",37.06
2319,毒品,1121123,嘉義縣朴子市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.47
2320,毒品,1121107,彰化縣花壇鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.45
2321,毒品,1121109,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.83
2322,毒品,1121023,桃園市大園區,公路(省、縣、鄉、鎮道,    ,    ,3,大麻（大麻花及大麻葉）,95
2323,毒品,1121030,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,2.2
2323,毒品,1121030,新北市中和區,公寓(三至五層建築物),    ,    ,1,海洛因,0.4
2324,毒品,1121106,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
2325,毒品,1121016,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2326,毒品,1121126,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,K(愷)他命(含液態),14.81
2326,毒品,1121126,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,4-甲基甲基卡西酮(喵喵),291.5
2327,毒品,1121004,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2328,毒品,1121002,臺中市大雅區,出租公寓（套房）,    ,    ,3,安非他命,0
2329,毒品,1121101,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),10.42
2329,毒品,1121101,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,4-甲基甲基卡西酮(喵喵),66.27
2330,毒品,1121026,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.64
2331,毒品,1121005,基隆市安樂區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
