no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
2856,毒品,20240729,基隆市七堵區,普通住宅(一、二層樓), , ,1,安非他命,0
2856,毒品,20240729,基隆市七堵區,普通住宅(一、二層樓), , ,1,甲基安非他命,0
2856,毒品,20240729,基隆市七堵區,普通住宅(一、二層樓), , ,1,K(愷)他命(含液態),0
2857,毒品,20240912,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,大麻（大麻花及大麻葉）,0
2858,毒品,20240904,桃園市大園區,汽車旅館, , ,1,安非他命,0
2859,毒品,20240818,新北市五股區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0
2860,毒品,20240811,雲林縣斗六市,普通住宅(一、二層樓), , ,1,安非他命,0
2861,毒品,20240809,新北市新莊區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
2862,毒品,20240706,彰化縣二林鎮,普通住宅(一、二層樓), , ,1,甲基安非他命,0
2863,毒品,20240907,新北市土城區,公寓(三至五層建築物), , ,1,大麻（大麻花及大麻葉）,0.2
2864,毒品,20240905,高雄市苓雅區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.05
2865,毒品,20240711,高雄市苓雅區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0
2866,毒品,20240919,嘉義縣中埔鄉,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.86
2867,毒品,20240812,南投縣埔里鎮,普通住宅(一、二層樓), , ,1,安非他命,0
2868,毒品,20240901,雲林縣土庫鎮,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.1
2868,毒品,20240901,雲林縣土庫鎮,公路(省、縣、鄉、鎮道, , ,1,安非他命,3
2869,毒品,20240803,桃園市桃園區,旅社飯店客棧, , ,1,安非他命,0
2870,毒品,20240923,新北市新莊區,大廈(六層以上建築物), , ,1,大麻（大麻花及大麻葉）,0.1
2871,毒品,20240910,高雄市杉林區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.38
2872,毒品,20240916,高雄市苓雅區,公路(省、縣、鄉、鎮道, , ,1,安非他命,3.75
2873,毒品,20240804,彰化縣員林市,普通住宅(一、二層樓), , ,1,海洛因,0
2874,毒品,20240913,新北市新莊區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.17
2876,毒品,20240812,新北市三重區,公寓(三至五層建築物), , ,1,甲基安非他命,0
2877,毒品,20240808,臺北市信義區,公寓(三至五層建築物), , ,1,異丙帕酯,5
2878,毒品,20240716,臺南市中西區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
2879,毒品,20240827,苗栗縣三灣鄉,普通住宅(一、二層樓), , ,1,甲基安非他命,6.6
2880,毒品,20240906,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
2881,毒品,20240909,桃園市桃園區,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,3.45
2882,毒品,20240908,臺中市西屯區,公路(省、縣、鄉、鎮道, , ,2,大麻（大麻花及大麻葉）,10
2883,毒品,20240911,桃園市楊梅區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.3
2884,毒品,20240909,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,海洛因,1.02
2885,毒品,20240920,新北市三重區,普通住宅(一、二層樓), , ,1,甲基安非他命,1.12
2886,毒品,20240806,苗栗縣通霄鎮,普通住宅(一、二層樓), , ,1,安非他命,0
2887,毒品,20240814,新北市板橋區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0
2888,毒品,20240805,苗栗縣通霄鎮,普通住宅(一、二層樓), , ,1,安非他命,0
2889,毒品,20240717,新北市三重區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0
2890,毒品,20240910,基隆市仁愛區,公路(省、縣、鄉、鎮道, , ,1,海洛因,4.46
2891,毒品,20240815,新北市三重區,公寓(三至五層建築物), , ,1,K(愷)他命(含液態),18.68
2892,毒品,20240905,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
2893,毒品,20240909,臺北市萬華區,公寓(三至五層建築物), , ,1,大麻（大麻花及大麻葉）,1.5
2894,毒品,20240909,嘉義縣民雄鄉,高速公路, , ,1,4-甲基甲基卡西酮(喵喵),22.29
2894,毒品,20240909,嘉義縣民雄鄉,高速公路, , ,1,去甲基愷他命(Norketamine),0.4
2895,毒品,20240909,新北市淡水區,公寓(三至五層建築物), , ,1,大麻（大麻花及大麻葉）,12.21
2896,毒品,20240725,基隆市安樂區,公寓(三至五層建築物), , ,1,安非他命,0
2897,毒品,20240912,基隆市仁愛區,公寓(三至五層建築物), , ,2,安非他命,11
2898,毒品,20240706,臺南市東區,大廈(六層以上建築物), , ,1,安非他命,0
2899,毒品,20240904,桃園市蘆竹區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,安非他命,2.8
2900,毒品,20240731,南投縣埔里鎮,普通住宅(一、二層樓), , ,1,安非他命,0
2901,毒品,20240704,彰化縣員林市,普通住宅(一、二層樓), , ,1,4-甲基甲基卡西酮(喵喵),5
2902,毒品,20240910,臺北市中山區,大廈(六層以上建築物), , ,1,大麻（大麻花及大麻葉）,0.01
2903,毒品,20240911,高雄市仁武區,公路(省、縣、鄉、鎮道, , ,2,安非他命,0
2904,毒品,20240909,臺中市豐原區,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,10
2905,毒品,20240910,花蓮縣瑞穗鄉,普通住宅(一、二層樓), , ,1,安非他命,0.36
2906,毒品,20240906,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,安非他命,3.08
2906,毒品,20240906,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,佐沛眠,5
2907,毒品,20240812,屏東縣屏東市,公寓(三至五層建築物), , ,1,甲基安非他命,0
2908,毒品,20240704,高雄市林園區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
2909,毒品,20240925,臺南市永康區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.46
2909,毒品,20240925,臺南市永康區,公路(省、縣、鄉、鎮道, , ,1,安非他命,2.73
2910,毒品,20240905,基隆市安樂區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.94
2911,毒品,20240806,彰化縣二林鎮,公路(省、縣、鄉、鎮道, ,巷口(路口),1,嗎啡,0
2912,毒品,20240908,高雄市苓雅區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),19.7
2913,毒品,20240719,嘉義市東區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
2914,毒品,20240909,臺北市大同區,大廈(六層以上建築物), , ,1,大麻（大麻花及大麻葉）,63.55
2915,毒品,20240901,新北市三峽區,公路(省、縣、鄉、鎮道, , ,1,海洛因,1.1
2916,毒品,20240722,桃園市平鎮區,公寓(三至五層建築物), , ,1,安非他命,0
2917,毒品,20240909,新北市汐止區,大廈(六層以上建築物), , ,1,大麻（大麻花及大麻葉）,1.6
2918,毒品,20240923,臺北市大同區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.15
2919,毒品,20240917,新北市蘆洲區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,72.97
2920,毒品,20240906,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
2921,毒品,20240911,桃園市中壢區,公路(省、縣、鄉、鎮道,LINE,電腦網路,1,安非他命,1.13
2922,毒品,20240719,新北市三重區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0
2923,毒品,20240711,南投縣埔里鎮,普通住宅(一、二層樓), , ,1,海洛因,0
2924,毒品,20240909,南投縣國姓鄉,普通住宅(一、二層樓), , ,1,安非他命,0.32
2925,毒品,20240903,嘉義縣民雄鄉,空地(公、私用地), , ,1,4-甲基甲基卡西酮(喵喵),50
2925,毒品,20240903,嘉義縣民雄鄉,空地(公、私用地), , ,1,依托咪酯（Etomidate）,17
2926,毒品,20240809,基隆市仁愛區,旅社飯店客棧, , ,1,安非他命,0
2927,毒品,20240901,苗栗縣頭份市,公路(省、縣、鄉、鎮道, , ,1,4-甲基甲基卡西酮(喵喵),100
2928,毒品,20240910,臺南市安定區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.25
2929,毒品,20240910,臺北市萬華區,出租公寓（套房）, , ,1,海洛因,0
2930,毒品,20240727,新北市永和區,公寓(三至五層建築物), ,客廳,1,大麻（大麻花及大麻葉）,0
2931,毒品,20240909,桃園市平鎮區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.01
2932,毒品,20240924,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
2933,毒品,20240825,桃園市八德區,公路(省、縣、鄉、鎮道, , ,1,海洛因,3
2933,毒品,20240825,桃園市八德區,公路(省、縣、鄉、鎮道, , ,1,大麻（大麻花及大麻葉）,1
2934,毒品,20240806,新北市新店區,公寓(三至五層建築物), , ,1,安非他命,0
2935,毒品,20240910,臺中市西區,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,0
2936,毒品,20240909,新北市新莊區,公寓(三至五層建築物), , ,1,大麻（大麻花及大麻葉）,1.87
2937,毒品,20240912,高雄市彌陀區,普通住宅(一、二層樓), , ,1,安非他命,15.66
2937,毒品,20240912,高雄市彌陀區,普通住宅(一、二層樓), , ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0.43
2937,毒品,20240912,高雄市彌陀區,普通住宅(一、二層樓), , ,1,K(愷)他命(含液態),1.81
2938,毒品,20240720,基隆市中正區,產業道路, , ,1,古柯鹼,0
2939,毒品,20240829,新北市三重區,大廈(六層以上建築物), , ,1,K(愷)他命(含液態),18
2940,毒品,20240721,臺南市北區,大廈(六層以上建築物), , ,1,安非他命,0
2941,毒品,20240903,彰化縣埔心鄉,普通住宅(一、二層樓), , ,1,海洛因,0.81
2942,毒品,20240909,高雄市鳳山區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.64
2943,毒品,20240726,臺中市大里區,公路(省、縣、鄉、鎮道, , ,1,海洛因,8.84
2943,毒品,20240726,臺中市大里區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.5
2944,毒品,20240913,桃園市平鎮區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.01
2945,毒品,20240730,桃園市桃園區,公寓(三至五層建築物), , ,1,安非他命,0
2946,毒品,20240913,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.1
2947,毒品,20240904,屏東縣崁頂鄉,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),5.8
2948,毒品,20240915,彰化縣彰化市,普通住宅(一、二層樓), , ,1,安非他命,1.25
2949,毒品,20240703,彰化縣田尾鄉,普通住宅(一、二層樓), , ,1,海洛因,0
2949,毒品,20240703,彰化縣田尾鄉,普通住宅(一、二層樓), , ,1,安非他命,0
2950,毒品,20240923,臺北市大同區,公路(省、縣、鄉、鎮道, , ,1,海洛因,1.02
2951,毒品,20240917,高雄市左營區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.72
2952,毒品,20240725,花蓮縣新城鄉,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
2953,毒品,20240814,臺南市東區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
2954,毒品,20240905,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.34
2955,毒品,20240927,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
2956,毒品,20240905,臺東縣鹿野鄉,普通住宅(一、二層樓), , ,1,安非他命,0.33
2957,毒品,20240912,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),11.42
2958,毒品,20240924,臺中市西屯區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.76
2959,毒品,20240917,雲林縣口湖鄉,透天厝, , ,1,4-甲基甲基卡西酮(喵喵),37.01
2960,毒品,20240815,臺北市士林區,普通住宅(一、二層樓), , ,1,安非他命,0
2961,毒品,20240707,彰化縣二林鎮,普通住宅(一、二層樓), , ,1,安非他命,0
2962,毒品,20240901,彰化縣二林鎮,公路(省、縣、鄉、鎮道, , ,1,海洛因,18.6
2963,毒品,20240915,新北市新莊區,公路(省、縣、鄉、鎮道,Facebook,電腦網路,1,安非他命,3.49
2964,毒品,20240910,臺中市北屯區,公寓(三至五層建築物), , ,1,大麻（大麻花及大麻葉）,2.75
2965,毒品,20240915,新北市板橋區,公寓(三至五層建築物), , ,1,甲基安非他命,2.3
2966,毒品,20240919,臺中市南區,公寓(三至五層建築物), , ,1,4-甲基甲基卡西酮(喵喵),6.4
2967,毒品,20240728,苗栗縣頭份市,普通住宅(一、二層樓), , ,1,嗎啡,0
2967,毒品,20240728,苗栗縣頭份市,普通住宅(一、二層樓), , ,1,甲基安非他命,0
2968,毒品,20240905,嘉義市西區,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,0.29
2968,毒品,20240905,嘉義市西區,普通住宅(一、二層樓), , ,1,安非他命,0.29
2969,毒品,20240803,高雄市三民區,公路(省、縣、鄉、鎮道, , ,1,四氫大麻酚,2.5
2970,毒品,20240901,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
2971,毒品,20240818,新北市八里區,普通住宅(一、二層樓), , ,1,甲基安非他命,0
2972,毒品,20240823,桃園市龜山區,普通住宅(一、二層樓), , ,1,海洛因,0
2973,毒品,20240906,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.34
2974,毒品,20240910,南投縣埔里鎮,透天厝, , ,1,海洛因,1.52
2975,毒品,20240706,臺中市大肚區,透天厝, , ,1,嗎啡,0
2975,毒品,20240706,臺中市大肚區,透天厝, , ,1,安非他命,0
2976,毒品,20240924,桃園市中壢區,公路(省、縣、鄉、鎮道,TikTok抖音,電腦網路,1,安非他命,57.53
2977,毒品,20240721,嘉義市西區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,K(愷)他命(含液態),0
2978,毒品,20240909,臺北市北投區,公寓(三至五層建築物), , ,1,安非他命,26.36
2979,毒品,20240917,臺北市大安區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),62.5
2979,毒品,20240917,臺北市大安區,公路(省、縣、鄉、鎮道, , ,1,4-甲基甲基卡西酮(喵喵),154.19
2980,毒品,20240811,新北市新店區,公寓(三至五層建築物), , ,1,安非他命,0
2981,毒品,20240829,屏東縣東港鎮,普通住宅(一、二層樓), , ,1,海洛因,1.12
2981,毒品,20240829,屏東縣東港鎮,普通住宅(一、二層樓), , ,1,甲基安非他命,3.3
2982,毒品,20240906,桃園市中壢區,普通住宅(一、二層樓), , ,1,海洛因,8.22
2982,毒品,20240906,桃園市中壢區,普通住宅(一、二層樓), , ,1,安非他命,0.27
2983,毒品,20240915,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.18
2984,毒品,20240816,臺中市北屯區,公路(省、縣、鄉、鎮道, , ,1,大麻（大麻花及大麻葉）,0
2984,毒品,20240816,臺中市北屯區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),0
2985,毒品,20240913,桃園市龜山區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
2986,毒品,20240913,新北市蘆洲區,公路(省、縣、鄉、鎮道, , ,1,4-甲基甲基卡西酮(喵喵),88.93
2987,毒品,20240703,臺中市神岡區,普通住宅(一、二層樓), , ,1,安非他命,0
2988,毒品,20240906,臺北市士林區,公路(省、縣、鄉、鎮道, , ,1,大麻（大麻花及大麻葉）,0.01
2989,毒品,20240909,臺北市萬華區,產業道路, , ,1,安非他命,4.99
2990,毒品,20240916,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.29
2991,毒品,20240909,新北市淡水區,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,0.89
2992,毒品,20240924,彰化縣伸港鄉,公路(省、縣、鄉、鎮道, , ,1,大麻（大麻花及大麻葉）,0
2992,毒品,20240924,彰化縣伸港鄉,公路(省、縣、鄉、鎮道, , ,1,4-甲基甲基卡西酮(喵喵),0
2993,毒品,20240911,嘉義縣中埔鄉,普通住宅(一、二層樓), , ,1,安非他命,1.77
2994,毒品,20240727,新北市八里區,公寓(三至五層建築物), , ,1,安非他命,0
2995,毒品,20240903,新北市土城區,指(油)壓按摩(中心), , ,1,安非他命,0.24
2996,毒品,20240801,臺南市歸仁區,公寓(三至五層建築物), , ,1,安非他命,0
2997,毒品,20240901,高雄市大寮區,普通住宅(一、二層樓), , ,1,海洛因,0
2998,毒品,20240915,新北市新莊區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.47
2999,毒品,20240910,臺南市北區,網路咖啡館(店), , ,1,安非他命,0.95
3000,毒品,20240916,新北市新莊區,普通住宅(一、二層樓), , ,1,海洛因,2.36
3000,毒品,20240916,新北市新莊區,普通住宅(一、二層樓), , ,1,安非他命,12.16
3001,毒品,20240722,澎湖縣湖西鄉,普通住宅(一、二層樓), , ,1,甲基安非他命,0
3002,毒品,20240816,高雄市新興區,旅社飯店客棧, , ,1,安非他命,0
3003,毒品,20240912,臺南市新營區,普通住宅(一、二層樓), , ,1,海洛因,0.79
3004,毒品,20240904,高雄市前金區,旅社飯店客棧, , ,1,安非他命,1.6
3005,毒品,20240815,臺北市中山區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.02
3006,毒品,20240927,桃園市中壢區,公寓(三至五層建築物), , ,1,安非他命,0.28
3007,毒品,20240722,新北市三峽區,大廈(六層以上建築物), , ,1,安非他命,0
3008,毒品,20240903,臺中市中區,普通住宅(一、二層樓), , ,1,安非他命,0.38
3009,毒品,20240909,彰化縣彰化市,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,0
3010,毒品,20240713,新北市三重區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0
3011,毒品,20240704,臺中市大肚區,透天厝, , ,1,甲基安非他命,0
3012,毒品,20240904,花蓮縣玉里鎮,普通住宅(一、二層樓), , ,1,安非他命,0.48
3013,毒品,20240703,臺南市南區,普通住宅(一、二層樓), , ,1,安非他命,0
3014,毒品,20240712,新竹市東區,旅社飯店客棧, , ,1,安非他命,0
3015,毒品,20240919,臺北市內湖區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),12.46
3016,毒品,20240812,高雄市楠梓區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3017,毒品,20240909,臺北市大安區,出租公寓（套房）, , ,1,大麻（大麻花及大麻葉）,0
3018,毒品,20240912,新北市土城區,公寓(三至五層建築物), , ,1,甲基安非他命,1.26
3019,毒品,20240908,嘉義縣番路鄉,公路(省、縣、鄉、鎮道, , ,1,海洛因,1.52
3020,毒品,20240921,桃園市平鎮區,汽車旅館,LINE,電腦網路,1,依托咪酯（Etomidate）,14
3021,毒品,20240925,嘉義縣梅山鄉,普通住宅(一、二層樓), , ,1,安非他命,13.7
