no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
3216,毒品,20241010,臺中市中區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3216,毒品,20241010,臺中市中區,公路(省、縣、鄉、鎮道, , ,1,異丙帕酯,15.59
3217,毒品,20241109,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.1
3218,毒品,20241106,高雄市六龜區,普通住宅(一、二層樓), , ,1,海洛因,0.6
3218,毒品,20241106,高雄市六龜區,普通住宅(一、二層樓), , ,1,安非他命,2.2
3219,毒品,20241114,臺南市東區,公路(省、縣、鄉、鎮道, , ,1,海洛因,20.71
3219,毒品,20241114,臺南市東區,公路(省、縣、鄉、鎮道, , ,1,安非他命,34.17
3220,毒品,20241124,臺中市太平區,大廈(六層以上建築物), , ,1,K(愷)他命(含液態),8.95
3221,毒品,20241103,新北市新店區,普通住宅(一、二層樓),LINE,電腦網路,2,甲基安非他命,0
3222,毒品,20241005,臺中市西屯區,公路(省、縣、鄉、鎮道, , ,1,大麻（大麻花及大麻葉）,0
3223,毒品,20241110,臺南市新市區,公路(省、縣、鄉、鎮道, , ,1,2-氟-去氯愷他命,25.1
3224,毒品,20241104,高雄市楠梓區,選物販賣機（店）、夾娃娃機（店）, , ,1,海洛因,0.39
3224,毒品,20241104,高雄市楠梓區,選物販賣機（店）、夾娃娃機（店）, , ,1,安非他命,0.26
3225,毒品,20241015,高雄市楠梓區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3226,毒品,20241022,屏東縣竹田鄉,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3227,毒品,20241001,高雄市橋頭區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3228,毒品,20241107,嘉義市西區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,安非他命,1.8
3229,毒品,20241102,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",387.6
3229,毒品,20241102,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),82.01
3230,毒品,20241106,嘉義市西區,普通住宅(一、二層樓), , ,1,4-甲基甲基卡西酮(喵喵),37.1
3231,毒品,20241114,南投縣草屯鎮,公路(省、縣、鄉、鎮道, , ,1,安非他命,13.55
3232,毒品,20241122,高雄市大社區,普通住宅(一、二層樓), , ,3,安非他命,10.17
3233,毒品,20241005,基隆市中山區,公寓(三至五層建築物), , ,1,安非他命,0
3234,毒品,20241014,嘉義縣大林鎮,普通住宅(一、二層樓), , ,1,嗎啡,0
3234,毒品,20241014,嘉義縣大林鎮,普通住宅(一、二層樓), , ,1,安非他命,0
3235,毒品,20241119,臺中市西屯區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.05
3236,毒品,20241007,高雄市大寮區,普通住宅(一、二層樓), , ,1,安非他命,0
3237,毒品,20241002,臺南市仁德區,普通住宅(一、二層樓), , ,1,安非他命,0
3238,毒品,20241119,高雄市前鎮區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,17.67
3239,毒品,20241122,高雄市前金區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.71
3240,毒品,20241029,高雄市仁武區,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,0.85
3241,毒品,20241008,基隆市中正區,產業道路, , ,1,安非他命,0
3242,毒品,20241104,臺中市北區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),7.47
3242,毒品,20241104,臺中市北區,公路(省、縣、鄉、鎮道, , ,1,4-甲基甲基卡西酮(喵喵),62.6
3242,毒品,20241104,臺中市北區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,18
3243,毒品,20241118,高雄市苓雅區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1
3244,毒品,20241106,臺中市西屯區,大廈(六層以上建築物), , ,1,海洛因,0.61
3245,毒品,20241102,基隆市仁愛區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.38
3246,毒品,20241010,臺北市北投區,公寓(三至五層建築物), , ,1,大麻（大麻花及大麻葉）,0.32
3247,毒品,20241105,臺北市大安區,公路(省、縣、鄉、鎮道, , ,1,大麻（大麻花及大麻葉）,0.01
3248,毒品,20241031,宜蘭縣宜蘭市,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,2
3249,毒品,20241114,高雄市苓雅區,公路(省、縣、鄉、鎮道, , ,1,大麻（大麻花及大麻葉）,2.01
3250,毒品,20241111,臺北市文山區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,安非他命,0.01
3251,毒品,20241115,高雄市左營區,汽車旅館, , ,1,安非他命,17.7
3252,毒品,20241019,桃園市蘆竹區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.27
3253,毒品,20241129,高雄市苓雅區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.07
3254,毒品,20241104,新北市中和區,大廈(六層以上建築物), , ,2,依托咪酯（Etomidate）,70.32
3255,毒品,20241101,南投縣草屯鎮,透天厝, , ,1,海洛因,0
3256,毒品,20241007,高雄市美濃區,普通住宅(一、二層樓), , ,1,海洛因,0
3257,毒品,20241119,雲林縣北港鎮,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.25
3258,毒品,20241106,臺北市大安區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),80.01
3258,毒品,20241106,臺北市大安區,公路(省、縣、鄉、鎮道, , ,1,4-甲基甲基卡西酮(喵喵),18.04
3258,毒品,20241106,臺北市大安區,公路(省、縣、鄉、鎮道, , ,1,4-甲基甲基卡西酮(喵喵),52.5
3259,毒品,20241031,臺北市南港區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3260,毒品,20241105,高雄市鼓山區,普通住宅(一、二層樓), , ,1,海洛因,19.04
3260,毒品,20241105,高雄市鼓山區,普通住宅(一、二層樓), , ,1,K(愷)他命(含液態),103.49
3261,毒品,20241010,高雄市鼓山區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.36
3262,毒品,20241028,新竹市香山區,普通住宅(一、二層樓), , ,1,海洛因,7.53
3262,毒品,20241028,新竹市香山區,普通住宅(一、二層樓), , ,1,安非他命,29.61
3263,毒品,20241109,新北市五股區,公寓(三至五層建築物), , ,1,安非他命,0.64
3264,毒品,20241107,新北市林口區,普通住宅(一、二層樓), , ,1,安非他命,1.2
3264,毒品,20241107,新北市林口區,普通住宅(一、二層樓), , ,1,K(愷)他命(含液態),0.61
3265,毒品,20241112,高雄市前鎮區,公寓(三至五層建築物), , ,1,依托咪酯（Etomidate）,9.8
3266,毒品,20241106,臺中市梧棲區,透天厝, , ,1,安非他命,0.18
3267,毒品,20241004,臺中市中區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0
3267,毒品,20241004,臺中市中區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3268,毒品,20241006,臺南市永康區,普通住宅(一、二層樓), , ,1,安非他命,0
3269,毒品,20241009,苗栗縣苑裡鎮,普通住宅(一、二層樓), , ,1,安非他命,0
3270,毒品,20241117,臺中市西屯區,公路(省、縣、鄉、鎮道, , ,1,4-甲基甲基卡西酮(喵喵),745.8
3271,毒品,20241025,雲林縣古坑鄉,普通住宅(一、二層樓), , ,1,安非他命,0
3272,毒品,20241009,南投縣名間鄉,普通住宅(一、二層樓), , ,1,安非他命,0
3273,毒品,20241128,臺中市南屯區,大廈(六層以上建築物), , ,1,甲基安非他命,0.86
3274,毒品,20241120,苗栗縣南庄鄉,普通住宅(一、二層樓), , ,1,甲基安非他命,0.95
3275,毒品,20241012,嘉義市西區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,0
3276,毒品,20241007,新北市新莊區,大廈(六層以上建築物), , ,1,4-甲基甲基卡西酮(喵喵),0
3277,毒品,20241026,新北市中和區,汽車旅館, , ,1,安非他命,0
3278,毒品,20241105,南投縣草屯鎮,普通住宅(一、二層樓), , ,1,海洛因,0
3278,毒品,20241105,南投縣草屯鎮,普通住宅(一、二層樓), , ,1,安非他命,0
3278,毒品,20241105,南投縣草屯鎮,普通住宅(一、二層樓), , ,1,FM2,0
3279,毒品,20241106,臺中市西屯區,大廈(六層以上建築物), , ,1,海洛因,1.9
3280,毒品,20241127,新北市泰山區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,2.1
3281,毒品,20241121,彰化縣花壇鄉,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.35
3282,毒品,20241019,高雄市苓雅區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,11.16
3283,毒品,20241115,雲林縣虎尾鎮,公路(省、縣、鄉、鎮道, , ,1,安非他命,2.49
3284,毒品,20241016,高雄市苓雅區,公路(省、縣、鄉、鎮道, , ,1,4-甲基甲基卡西酮(喵喵),7.6
3285,毒品,20241112,高雄市楠梓區,公路(省、縣、鄉、鎮道, , ,1,安非他命,4.52
3286,毒品,20241031,南投縣水里鄉,普通住宅(一、二層樓), , ,1,海洛因,0.1
3287,毒品,20241120,基隆市信義區,普通住宅(一、二層樓), , ,1,依托咪酯（Etomidate）,26.09
3288,毒品,20241022,新北市八里區,公路(省、縣、鄉、鎮道, , ,1,卡西酮,288.6
3289,毒品,20241122,苗栗縣頭份市,公園, , ,1,甲基安非他命,0
3290,毒品,20241114,臺北市大安區,大廈(六層以上建築物), , ,1,大麻（大麻花及大麻葉）,0.05
3290,毒品,20241114,臺北市大安區,大廈(六層以上建築物), , ,1,大麻（大麻花及大麻葉）,0.17
3291,毒品,20241008,南投縣埔里鎮,普通住宅(一、二層樓), , ,1,海洛因,0
3291,毒品,20241008,南投縣埔里鎮,普通住宅(一、二層樓), , ,1,安非他命,0
3292,毒品,20241105,新北市三重區,便利商店,WeChat微信,電腦網路,2,依托咪酯（Etomidate）,12.63
3293,毒品,20241128,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,6.22
3294,毒品,20241124,新北市三重區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,2.14
3295,毒品,20241106,雲林縣斗南鎮,汽車旅館,LINE,電腦網路,1,安非他命,1.8
3296,毒品,20241108,桃園市楊梅區,普通住宅(一、二層樓), , ,1,安非他命,2.46
3297,毒品,20241008,宜蘭縣三星鄉,普通住宅(一、二層樓), , ,1,安非他命,0
3298,毒品,20241012,雲林縣斗六市,普通住宅(一、二層樓), , ,1,海洛因,0
3298,毒品,20241012,雲林縣斗六市,普通住宅(一、二層樓), , ,1,安非他命,0
3299,毒品,20241008,臺北市士林區,普通住宅(一、二層樓), , ,1,安非他命,9.07
3300,毒品,20241113,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.04
3301,毒品,20241009,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3302,毒品,20241120,新北市中和區,大廈(六層以上建築物), , ,2,海洛因,1.96
3302,毒品,20241120,新北市中和區,大廈(六層以上建築物), , ,2,安非他命,0
3302,毒品,20241120,新北市中和區,大廈(六層以上建築物), , ,2,依托咪酯（Etomidate）,15
3303,毒品,20241001,臺中市北區,公寓(三至五層建築物), , ,1,安非他命,0
3303,毒品,20241001,臺中市北區,公寓(三至五層建築物), , ,1,甲基安非他命,0
3304,毒品,20241105,臺北市信義區,公寓(三至五層建築物), , ,2,4-甲基甲基卡西酮(喵喵),30.96
3305,毒品,20241106,桃園市楊梅區,普通住宅(一、二層樓), , ,2,安非他命,0
3305,毒品,20241106,桃園市楊梅區,普通住宅(一、二層樓), , ,2,依托咪酯（Etomidate）,18.45
3306,毒品,20241003,臺中市大安區,普通住宅(一、二層樓), , ,1,安非他命,0
3307,毒品,20241029,高雄市旗津區,集合住宅, , ,1,海洛因,0
3308,毒品,20241122,雲林縣土庫鎮,公路(省、縣、鄉、鎮道, , ,1,4-甲基甲基卡西酮(喵喵),12
3309,毒品,20241122,宜蘭縣蘇澳鎮,普通住宅(一、二層樓), , ,1,安非他命,0.15
3310,毒品,20241007,雲林縣虎尾鎮,普通住宅(一、二層樓), , ,1,安非他命,0
3311,毒品,20241105,臺南市東區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.66
3312,毒品,20241005,臺南市新營區,普通住宅(一、二層樓), , ,1,海洛因,0
3313,毒品,20241017,彰化縣員林市,普通住宅(一、二層樓), , ,1,海洛因,0
3314,毒品,20241109,屏東縣鹽埔鄉,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.41
3315,毒品,20241115,臺北市中山區,旅社飯店客棧, , ,1,安非他命,0.02
3316,毒品,20241109,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3317,毒品,20241126,彰化縣秀水鄉,普通住宅(一、二層樓), , ,1,海洛因,0
3317,毒品,20241126,彰化縣秀水鄉,普通住宅(一、二層樓), , ,1,安非他命,0
3318,毒品,20241007,高雄市鳳山區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3319,毒品,20241107,新北市中和區,公寓(三至五層建築物),telegram,電腦網路,1,大麻（大麻花及大麻葉）,0
3320,毒品,20241127,雲林縣虎尾鎮,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),100
3321,毒品,20241108,臺北市文山區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,0
3322,毒品,20241006,臺南市東區,普通住宅(一、二層樓), , ,1,安非他命,0
3323,毒品,20241005,宜蘭縣大同鄉,普通住宅(一、二層樓), , ,1,安非他命,0
3324,毒品,20241016,桃園市中壢區,普通住宅(一、二層樓), , ,1,海洛因,0
3325,毒品,20241006,新北市樹林區,公路(省、縣、鄉、鎮道, ,街道馬路,1,甲基安非他命,0
3326,毒品,20241122,桃園市平鎮區,普通住宅(一、二層樓), , ,2,大麻（大麻花及大麻葉）,10
3327,毒品,20241020,新北市中和區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3328,毒品,20241013,桃園市平鎮區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.01
3329,毒品,20241118,屏東縣潮州鎮,汽車旅館, , ,1,依托咪酯（Etomidate）,13.2
3330,毒品,20241007,南投縣草屯鎮,透天厝, , ,1,安非他命,0
3331,毒品,20241124,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,安非他命,2.62
3332,毒品,20241108,臺北市北投區,普通住宅(一、二層樓), , ,1,安非他命,21.37
3333,毒品,20241011,桃園市平鎮區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.01
3334,毒品,20241124,臺中市北屯區,大廈(六層以上建築物), , ,1,安非他命,3.5
3335,毒品,20241122,臺中市北屯區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),18.2
3336,毒品,20241120,桃園市楊梅區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3337,毒品,20241105,雲林縣大埤鄉,公路(省、縣、鄉、鎮道, , ,1,安非他命,1
3338,毒品,20241110,新竹縣竹東鎮,公路(省、縣、鄉、鎮道, ,街道馬路,1,K(愷)他命(含液態),100.48
3339,毒品,20241106,苗栗縣頭份市,普通住宅(一、二層樓), , ,1,甲基安非他命,0.2
3340,毒品,20241124,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3341,毒品,20241124,高雄市鳥松區,普通住宅(一、二層樓), , ,1,安非他命,0
3342,毒品,20241128,新北市中和區,大廈(六層以上建築物), , ,1,大麻（大麻花及大麻葉）,0.1
3343,毒品,20241212,新北市永和區,商店行號,LINE,電腦網路,1,大麻（大麻花及大麻葉）,0
3344,毒品,20241223,臺北市文山區,公路(省、縣、鄉、鎮道, ,街道馬路,1,依托咪酯（Etomidate）,0.52
3345,毒品,20241008,嘉義縣布袋鎮,普通住宅(一、二層樓), , ,1,安非他命,0
3346,毒品,20241015,彰化縣竹塘鄉,普通住宅(一、二層樓), , ,1,安非他命,0
3347,毒品,20241125,新北市八里區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.43
3348,毒品,20241001,彰化縣田尾鄉,普通住宅(一、二層樓), , ,1,安非他命,0
3349,毒品,20241016,臺南市安南區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3350,毒品,20241101,基隆市中正區,產業道路, , ,1,依托咪酯（Etomidate）,2.58
3351,毒品,20241020,高雄市前鎮區,普通住宅(一、二層樓), , ,1,安非他命,0
3352,毒品,20241102,嘉義縣大林鎮,普通住宅(一、二層樓), , ,1,安非他命,0
3353,毒品,20241122,臺北市中正區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3354,毒品,20241102,苗栗縣竹南鎮,普通住宅(一、二層樓), , ,1,海洛因,0
3354,毒品,20241102,苗栗縣竹南鎮,普通住宅(一、二層樓), , ,1,甲基安非他命,0
3355,毒品,20241107,高雄市楠梓區,公路(省、縣、鄉、鎮道, , ,1,鴉片(阿片),0
3356,毒品,20241205,新北市三重區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,0
3356,毒品,20241205,新北市三重區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),0
3357,毒品,20241207,高雄市岡山區,小吃店(含女陪侍), , ,1,依托咪酯（Etomidate）,1
3358,毒品,20241025,臺中市梧棲區,工廠(不含爆竹車輛修配、含工業, , ,1,甲基安非他命,0.295
3359,毒品,20241113,高雄市鳳山區,碼頭港口, , ,1,安非他命,0
3360,毒品,20241205,屏東縣屏東市,鐵皮屋, , ,1,海洛因,0
3360,毒品,20241205,屏東縣屏東市,鐵皮屋, , ,1,安非他命,0.3
3360,毒品,20241205,屏東縣屏東市,鐵皮屋, , ,1,安非他命,0.4
3361,毒品,20241216,高雄市前金區,旅社飯店客棧, , ,1,安非他命,1
3362,毒品,20241224,臺南市中西區,便利商店, , ,1,甲基安非他命,83.94
3363,毒品,20241101,臺北市北投區,普通住宅(一、二層樓), , ,1,安非他命,0
3364,毒品,20241010,高雄市大寮區,普通住宅(一、二層樓), , ,1,安非他命,0
3365,毒品,20241208,屏東縣東港鎮,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
3366,毒品,20241116,南投縣草屯鎮,透天厝, , ,1,海洛因,0
3366,毒品,20241116,南投縣草屯鎮,透天厝, , ,1,安非他命,0
3367,毒品,20241219,臺南市南區,普通住宅(一、二層樓), , ,1,安非他命,0.53
3367,毒品,20241219,臺南市南區,普通住宅(一、二層樓), , ,1,依托咪酯（Etomidate）,26.7
3367,毒品,20241219,臺南市南區,普通住宅(一、二層樓), , ,1,K(愷)他命(含液態),10.89
3368,毒品,20241002,桃園市龍潭區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,51.18
3368,毒品,20241002,桃園市龍潭區,公路(省、縣、鄉、鎮道, ,街道馬路,1,依托咪酯（Etomidate）,1474.16
3369,毒品,20241204,臺北市內湖區,公路(省、縣、鄉、鎮道, , ,2,海洛因,6.2
3369,毒品,20241204,臺北市內湖區,公路(省、縣、鄉、鎮道, , ,2,安非他命,39.5
3370,毒品,20241111,桃園市新屋區,普通住宅(一、二層樓), , ,1,海洛因,0.61
3370,毒品,20241111,桃園市新屋區,普通住宅(一、二層樓), , ,1,安非他命,1.01
3371,毒品,20241207,臺北市文山區,公路(省、縣、鄉、鎮道, ,街道馬路,1,海洛因,0.43
3371,毒品,20241207,臺北市文山區,公路(省、縣、鄉、鎮道, ,街道馬路,1,海洛因,0.78
