no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
2105,毒品,1130320,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2106,毒品,1130114,新竹縣竹東鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2107,毒品,1130128,新竹縣竹東鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2108,毒品,1130329,雲林縣崙背鄉,透天厝,    ,    ,1,安非他命,9.86
2109,毒品,1130208,臺南市佳里區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2110,毒品,1130317,彰化縣社頭鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2111,毒品,1130201,臺北市中山區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.59
2112,毒品,1130118,臺北市中山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.2
2113,毒品,1130313,臺北市中山區,集合住宅,大廈(六層以上建築物),房間（起居室）,1,大麻（大麻花及大麻葉）,1.5
2114,毒品,1130314,彰化縣和美鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0.34
2115,毒品,1130222,彰化縣鹿港鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,2.01
2115,毒品,1130222,彰化縣鹿港鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,6.39
2116,毒品,1130229,高雄市仁武區,普通住宅(一、二層樓),    ,    ,2,安非他命,3.85
2117,毒品,1130312,臺中市西屯區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,11.6
2118,毒品,1130307,苗栗縣三灣鄉,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),87.79
2119,毒品,1130307,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,111.53
2120,毒品,1130307,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,119.53
2121,毒品,1130204,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2122,毒品,1130124,臺北市大安區,商店行號,    ,    ,1,甲基安非他命,3.53
2123,毒品,1130318,新北市林口區,汽車旅館,    ,    ,1,甲基安非他命,0
2124,毒品,1130326,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.4
2125,毒品,1130312,臺北市中山區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,0
2126,毒品,1130312,臺北市中山區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,2.7
2127,毒品,1130318,高雄市大樹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.2
2128,毒品,1130311,高雄市三民區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2129,毒品,1130326,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,17.18
2130,毒品,1130315,新北市樹林區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,9.5
2131,毒品,1130111,臺南市學甲區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2132,毒品,1130312,臺北市中山區,公路(省、縣、鄉、鎮道,telegram,電腦網路,1,安非他命,6.45
2133,毒品,1130123,臺中市大里區,大廈(六層以上建築物),    ,    ,1,安非他命,0
2134,毒品,1130128,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.1
2135,毒品,1130224,高雄市鳳山區,旅社飯店客棧,    ,    ,1,安非他命,0.59
2136,毒品,1130130,彰化縣二林鎮,公路(省、縣、鄉、鎮道,其他,電腦網路,2,K(愷)他命(含液態),0.1
2137,毒品,1130306,臺中市南屯區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),20.4
2138,毒品,1130319,新竹市東區,透天厝,    ,房間（起居室）,1,大麻（大麻花及大麻葉）,0.75
2139,毒品,1130130,臺中市大雅區,透天厝,    ,    ,1,安非他命,1.4
2140,毒品,1130301,臺北市文山區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.52
2141,毒品,1130201,臺北市萬華區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),11.7
2142,毒品,1130310,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,5.52
2143,毒品,1130224,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,1
2144,毒品,1130320,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2144,毒品,1130320,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,6.3
2145,毒品,1130321,新北市蘆洲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.42
2146,毒品,1130312,新北市蘆洲區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),201.3
2146,毒品,1130312,新北市蘆洲區,大廈(六層以上建築物),    ,    ,1,4-甲基甲基卡西酮(喵喵),52.7
2146,毒品,1130312,新北市蘆洲區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),10.9
2146,毒品,1130312,新北市蘆洲區,大廈(六層以上建築物),    ,    ,1,4-甲基甲基卡西酮(喵喵),52.1
2146,毒品,1130312,新北市蘆洲區,大廈(六層以上建築物),    ,    ,1,4-甲基甲基卡西酮(喵喵),22.8
2146,毒品,1130312,新北市蘆洲區,大廈(六層以上建築物),    ,    ,1,4-甲基甲基卡西酮(喵喵),21
2147,毒品,1130201,臺北市北投區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2148,毒品,1130118,臺北市北投區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
2149,毒品,1130306,臺北市北投區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
2150,毒品,1130219,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.24
2151,毒品,1130218,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
2152,毒品,1130124,新北市板橋區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2153,毒品,1130126,苗栗縣頭屋鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.18
2154,毒品,1130316,新北市板橋區,公路(省、縣、鄉、鎮道,    ,街道馬路,2,安非他命,1.09
2155,毒品,1130110,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2156,毒品,1130128,臺南市北門區,河(中)海(堤)邊,    ,    ,1,安非他命,0
2157,毒品,1130117,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2158,毒品,1130221,臺北市萬華區,超級市場,    ,    ,1,海洛因,0
2159,毒品,1130314,臺中市太平區,普通住宅(一、二層樓),    ,    ,2,安非他命,0.31
2159,毒品,1130314,臺中市太平區,普通住宅(一、二層樓),    ,    ,2,海洛因,1.77
2160,毒品,1130313,臺北市中正區,旅社飯店客棧,其他,電腦網路,1,安非他命,0
2161,毒品,1130203,高雄市鳳山區,普通住宅(一、二層樓),    ,    ,1,大麻種子,44.66
2162,毒品,1130311,高雄市仁武區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.26
2163,毒品,1130314,高雄市仁武區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",2.4
2164,毒品,1130318,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2165,毒品,1130316,嘉義市西區,出租公寓（套房）,    ,客廳,1,安非他命,0.37
2165,毒品,1130316,嘉義市西區,出租公寓（套房）,    ,客廳,1,K(愷)他命(含液態),6.24
2166,毒品,1130304,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.97
2167,毒品,1130108,臺中市沙鹿區,透天厝,    ,    ,1,安非他命,0
2168,毒品,1130327,臺北市文山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,72.04
2169,毒品,1130304,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,71.14
2169,毒品,1130304,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),20.6
2169,毒品,1130304,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),70
2169,毒品,1130304,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,80.27
2169,毒品,1130304,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),20.02
2170,毒品,1130322,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.26
2171,毒品,1130201,桃園市楊梅區,高速公路,    ,其他共同附屬場所,1,安非他命,0
2172,毒品,1130308,臺中市大甲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2173,毒品,1130221,臺中市中區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.51
2174,毒品,1130313,金門縣金城鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2175,毒品,1130314,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,40.64
2176,毒品,1130314,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,32.66
2177,毒品,1130228,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,11.22
2178,毒品,1130305,高雄市橋頭區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,2.36
2178,毒品,1130305,高雄市橋頭區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.29
2178,毒品,1130305,高雄市橋頭區,普通住宅(一、二層樓),    ,    ,1,安非他命,43.75
2179,毒品,1130310,臺中市東勢區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.27
2179,毒品,1130310,臺中市東勢區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.15
2180,毒品,1130314,雲林縣北港鎮,便利商店,    ,    ,1,甲氧基甲基卡西酮Methoxymethcathinone,41
2181,毒品,1130102,新北市樹林區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.88
2182,毒品,1130227,雲林縣古坑鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2183,毒品,1130216,雲林縣斗南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2184,毒品,1130306,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
2184,毒品,1130306,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2185,毒品,1130217,臺南市仁德區,汽車旅館,    ,    ,1,安非他命,0
2186,毒品,1130331,臺南市仁德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.9
2187,毒品,1130312,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.4
2188,毒品,1130203,屏東縣麟洛鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
2188,毒品,1130203,屏東縣麟洛鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2189,毒品,1130105,屏東縣萬丹鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2190,毒品,1130313,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,海洛因,0.7
2190,毒品,1130313,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,1.3
2191,毒品,1130314,臺南市東區,旅社飯店客棧,    ,    ,2,K(愷)他命(含液態),4.42
2191,毒品,1130314,臺南市東區,旅社飯店客棧,    ,    ,2,K(愷)他命(含液態),265.25
2191,毒品,1130314,臺南市東區,旅社飯店客棧,    ,    ,2,K(愷)他命(含液態),2.71
2191,毒品,1130314,臺南市東區,旅社飯店客棧,    ,    ,2,安非他命,2.2
2191,毒品,1130314,臺南市東區,旅社飯店客棧,    ,    ,2,安非他命,45.15
2192,毒品,1130115,嘉義市西區,透天厝,    ,客廳,1,大麻（大麻花及大麻葉）,0.25
2193,毒品,1130316,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.65
2193,毒品,1130316,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,5.42
2193,毒品,1130316,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,1.33
2194,毒品,1130316,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.65
2194,毒品,1130316,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,5.42
2194,毒品,1130316,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,1.33
2195,毒品,1130115,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2196,毒品,1130105,屏東縣萬巒鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2197,毒品,1130312,臺中市北區,集合住宅,    ,    ,1,大麻（大麻花及大麻葉）,19.01
2198,毒品,1130321,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2199,毒品,1130308,桃園市觀音區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2.36
2200,毒品,1130130,臺中市北區,公寓(三至五層建築物),    ,    ,1,海洛因,0.37
2201,毒品,1130329,新竹市香山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.54
2202,毒品,1130314,臺中市北區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2202,毒品,1130314,臺中市北區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0
2203,毒品,1130303,基隆市信義區,產業道路,    ,    ,1,安非他命,2.94
2203,毒品,1130303,基隆市信義區,產業道路,    ,    ,1,K(愷)他命(含液態),0.92
2204,毒品,1130311,基隆市信義區,透天厝,    ,    ,1,甲基安非他命,2.43
2205,毒品,1130118,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2206,毒品,1130304,臺南市北區,旅社飯店客棧,    ,    ,1,安非他命,5.86
2207,毒品,1130305,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.73
2208,毒品,1130312,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,3.96
2208,毒品,1130312,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,海洛因,1.63
2209,毒品,1130106,嘉義縣大林鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
2210,毒品,1130129,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.77
2211,毒品,1130130,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.45
2212,毒品,1130310,臺南市北區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),155
2213,毒品,1130327,彰化縣和美鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,3.8
2214,毒品,1130217,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),30.7
2214,毒品,1130217,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),30.17
2214,毒品,1130217,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),29.98
2214,毒品,1130217,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),26.83
2214,毒品,1130217,花蓮縣花蓮市,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
2215,毒品,1130203,新北市土城區,普通住宅(一、二層樓),    ,    ,1,海洛因,21
2216,毒品,1130325,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.23
2217,毒品,1130115,彰化縣鹿港鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.43
2217,毒品,1130115,彰化縣鹿港鎮,普通住宅(一、二層樓),    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",42.4
2217,毒品,1130115,彰化縣鹿港鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,3.12
2218,毒品,1130323,彰化縣秀水鄉,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,161.14
2218,毒品,1130323,彰化縣秀水鄉,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),1.44
2218,毒品,1130323,彰化縣秀水鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,5.94
2218,毒品,1130323,彰化縣秀水鄉,普通住宅(一、二層樓),    ,    ,1,4-甲基甲基卡西酮(喵喵),139.84
2219,毒品,1130225,臺南市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2220,毒品,1130221,彰化縣福興鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,3
2221,毒品,1130221,彰化縣福興鄉,汽車美容店,    ,    ,1,大麻（大麻花及大麻葉）,0.97
2222,毒品,1130106,桃園市楊梅區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.83
2223,毒品,1130223,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2224,毒品,1130312,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.6
2225,毒品,1130301,桃園市桃園區,出租公寓（套房）,    ,    ,1,海洛因,0.23
2226,毒品,1130106,桃園市桃園區,公寓(三至五層建築物),    ,    ,1,安非他命,0
2227,毒品,1130114,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2228,毒品,1130113,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2229,毒品,1130313,臺北市南港區,公路(省、縣、鄉、鎮道,    ,汽車上,1,卡西酮,2.81
2229,毒品,1130313,臺北市南港區,公路(省、縣、鄉、鎮道,    ,汽車上,1,卡西酮,7.98
2229,毒品,1130313,臺北市南港區,公路(省、縣、鄉、鎮道,    ,汽車上,1,卡西酮,228.42
2229,毒品,1130313,臺北市南港區,公路(省、縣、鄉、鎮道,    ,汽車上,1,卡西酮,95.2
2230,毒品,1130307,新北市板橋區,大廈(六層以上建築物),    ,    ,1,安非他命,1.97
2231,毒品,1130308,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
2232,毒品,1130313,嘉義市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.75
2234,毒品,1130314,臺北市中正區,公寓(三至五層建築物),telegram,電腦網路,1,大麻（大麻花及大麻葉）,10.49
2234,毒品,1130314,臺北市中正區,公寓(三至五層建築物),telegram,電腦網路,1,佐沛眠,16.33
2234,毒品,1130314,臺北市中正區,公寓(三至五層建築物),telegram,電腦網路,1,派醋甲酯,65.53
2234,毒品,1130314,臺北市中正區,公寓(三至五層建築物),telegram,電腦網路,1,K(愷)他命(含液態),22.81
2234,毒品,1130314,臺北市中正區,公寓(三至五層建築物),telegram,電腦網路,1,氟硝西泮,16.33
2235,毒品,1130119,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2236,毒品,1130202,彰化縣鹿港鎮,KTV,    ,    ,1,安非他命,0
2237,毒品,1130320,雲林縣古坑鄉,普通住宅(一、二層樓),    ,    ,1,卡西酮,7.57
2238,毒品,1130121,臺中市中區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
2239,毒品,1130103,臺中市豐原區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
2240,毒品,1130226,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.22
2240,毒品,1130226,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,6.33
2241,毒品,1130314,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),0
