no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
3434,毒品,1110915,嘉義市東區,加油站,    ,    ,1,安非他命,0
3435,毒品,1110910,新北市三重區,旅社飯店客棧,    ,    ,2,甲基安非他命,0
3435,毒品,1110910,新北市三重區,旅社飯店客棧,    ,    ,2,海洛因,0
3436,毒品,1110711,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3437,毒品,1110925,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3438,毒品,1110925,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
3439,毒品,1110917,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.22
3440,毒品,1110717,雲林縣莿桐鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3441,毒品,1110915,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
3442,毒品,1110814,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3442,毒品,1110814,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,鴉片(阿片),0
3443,毒品,1110812,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3443,毒品,1110812,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3444,毒品,1110911,臺中市北屯區,大廈(六層以上建築物),    ,    ,2,安非他命,6.52
3444,毒品,1110911,臺中市北屯區,大廈(六層以上建築物),    ,    ,2,海洛因,0.27
3445,毒品,1110730,南投縣中寮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3446,毒品,1110810,臺北市大安區,郵政機構(郵局除外),    ,    ,1,四氫大麻酚,3625.5
3447,毒品,1110917,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.47
3448,毒品,1110727,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
3449,毒品,1110917,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1
3450,毒品,1110917,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.76
3451,毒品,1110803,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3452,毒品,1110721,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3452,毒品,1110721,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
3453,毒品,1110803,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3454,毒品,1110814,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,安非他命,35
3455,毒品,1110823,臺南市南區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3456,毒品,1110708,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
3457,毒品,1110930,宜蘭縣蘇澳鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,1.51
3458,毒品,1110922,新北市淡水區,大廈(六層以上建築物),    ,房間（起居室）,1,海洛因,107.86
3458,毒品,1110922,新北市淡水區,大廈(六層以上建築物),    ,房間（起居室）,1,甲基安非他命,141.96
3459,毒品,1110716,高雄市林園區,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
3460,毒品,1110731,高雄市林園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1
3461,毒品,1110724,高雄市大寮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.13
3462,毒品,1110831,臺中市太平區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0
3463,毒品,1110913,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),9.9
3464,毒品,1110714,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,2,甲基安非他命,0
3464,毒品,1110714,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,2,安非他命,0
3464,毒品,1110714,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,2,海洛因,0
3466,毒品,1110907,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.64
3467,毒品,1110907,臺北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,1.66
3468,毒品,1110714,臺中市北區,透天厝,    ,    ,1,甲基安非他命,0
3469,毒品,1110713,彰化縣田中鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3470,毒品,1110826,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.48
3471,毒品,1110920,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3472,毒品,1110821,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.16
3473,毒品,1110812,臺南市白河區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3474,毒品,1110725,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,海洛因,0.5
3475,毒品,1110803,新北市淡水區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.23
3476,毒品,1110914,屏東縣里港鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3477,毒品,1110728,屏東縣恆春鎮,汽車旅館,    ,    ,1,甲基安非他命,0
3478,毒品,1110803,屏東縣車城鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3479,毒品,1110721,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3480,毒品,1110804,新竹縣橫山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3481,毒品,1110711,屏東縣高樹鄉,普通住宅(一、二層樓),    ,廁所（非公廁）,1,安非他命,0
3482,毒品,1110719,苗栗縣苑裡鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3483,毒品,1110719,苗栗縣苑裡鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3484,毒品,1110706,高雄市美濃區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3484,毒品,1110706,高雄市美濃區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,0.33
3485,毒品,1110727,高雄市旗山區,透天厝,    ,    ,1,安非他命,23.6
3485,毒品,1110727,高雄市旗山區,透天厝,    ,    ,1,4-甲基甲基卡西酮(喵喵),54.93
3486,毒品,1110706,高雄市美濃區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,0.33
3486,毒品,1110706,高雄市美濃區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3487,毒品,1110723,桃園市復興區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3488,毒品,1110821,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.9
3489,毒品,1110806,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3490,毒品,1110824,桃園市楊梅區,宿舍,    ,    ,1,安非他命,0.89
3491,毒品,1110805,新北市樹林區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
3492,毒品,1110807,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
3493,毒品,1110829,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
3494,毒品,1110923,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.2
3495,毒品,1110718,雲林縣麥寮鄉,空地(公、私用地),    ,    ,1,安非他命,0
3496,毒品,1110830,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.32
3497,毒品,1110711,雲林縣二崙鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3498,毒品,1110822,臺中市北區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3499,毒品,1110827,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3500,毒品,1110919,南投縣名間鄉,普通住宅(一、二層樓),    ,    ,1,卡西酮,0.1
3501,毒品,1110915,雲林縣元長鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.67
3502,毒品,1110707,桃園市龍潭區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3503,毒品,1110712,桃園市龍潭區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3504,毒品,1110729,桃園市龍潭區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.3
3505,毒品,1110730,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3506,毒品,1110718,桃園市龍潭區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3507,毒品,1110924,新北市新店區,公寓(三至五層建築物),Twitter,電腦網路,1,安非他命,5.3
3508,毒品,1110820,基隆市中正區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.16
3509,毒品,1110821,基隆市信義區,公寓(三至五層建築物),    ,    ,1,安非他命,3.83
3510,毒品,1110720,新北市新店區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,1.5
3511,毒品,1110804,桃園市桃園區,旅社飯店客棧,    ,    ,2,安非他命,0
3512,毒品,1110817,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3513,毒品,1110707,桃園市桃園區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3514,毒品,1110807,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,甲氧基甲基安非他命（MMA）,18.34
3515,毒品,1110807,桃園市桃園區,大廈(六層以上建築物),    ,    ,1,安非他命,0
3516,毒品,1110927,花蓮縣玉里鎮,空地(公、私用地),    ,    ,1,安非他命,1.4
3517,毒品,1110827,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.53
3518,毒品,1110709,屏東縣麟洛鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3519,毒品,1110823,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.4
3519,毒品,1110823,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.93
3520,毒品,1110711,臺中市清水區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3521,毒品,1110825,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2.36
3522,毒品,1110720,高雄市鳳山區,工地、工寮,    ,    ,1,安非他命,0
3523,毒品,1110913,臺中市北屯區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.6
3524,毒品,1110905,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0.26
3524,毒品,1110905,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.94
3525,毒品,1110905,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0.23
3526,毒品,1110726,雲林縣崙背鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3527,毒品,1110712,雲林縣崙背鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
3528,毒品,1110723,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3529,毒品,1110813,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3530,毒品,1110905,南投縣埔里鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.14
3531,毒品,1110814,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3531,毒品,1110814,南投縣埔里鎮,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
3532,毒品,1110729,彰化縣芳苑鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3533,毒品,1110913,臺中市南屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.72
3534,毒品,1110902,臺北市文山區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0.99
3535,毒品,1110823,嘉義市西區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3536,毒品,1110916,彰化縣大村鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3537,毒品,1110707,屏東縣恆春鎮,空屋,    ,    ,1,甲基安非他命,0
3538,毒品,1110927,臺南市北區,大廈(六層以上建築物),    ,    ,1,安非他命,0
3539,毒品,1110818,臺北市萬華區,大廈(六層以上建築物),    ,    ,1,安非他命,0
3540,毒品,1110817,臺北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3541,毒品,1110715,新北市永和區,公寓(三至五層建築物),    ,客廳,1,甲基安非他命,0
3542,毒品,1110929,臺中市北區,旅社飯店客棧,    ,    ,3,海洛因,17.69
3542,毒品,1110929,臺中市北區,旅社飯店客棧,    ,    ,3,安非他命,11.95
3543,毒品,1110711,新北市永和區,公寓(三至五層建築物),    ,房間（起居室）,1,甲基安非他命,0
3544,毒品,1110717,臺中市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3545,毒品,1110802,彰化縣大村鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3546,毒品,1110803,彰化縣大村鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3547,毒品,1110814,南投縣國姓鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3548,毒品,1110825,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.36
3549,毒品,1110920,桃園市大園區,機場,碼頭港口,其他共同附屬場所,2,甲基安非他命,4156
3550,毒品,1110711,嘉義縣六腳鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3551,毒品,1110706,臺北市士林區,大廈(六層以上建築物),    ,地下室停車場,1,安非他命,3.25
3552,毒品,1110724,新竹市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3553,毒品,1110922,臺南市新營區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),20.12
3554,毒品,1110903,新北市樹林區,公寓(三至五層建築物),    ,    ,1,4-甲基甲基卡西酮(喵喵),11.42
3555,毒品,1110825,新竹市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3556,毒品,1110822,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,3.01
3556,毒品,1110822,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0
3557,毒品,1110808,新北市泰山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,17
3557,毒品,1110808,新北市泰山區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,15
3558,毒品,1110709,高雄市路竹區,公園,    ,    ,1,海洛因,0
3559,毒品,1110824,雲林縣虎尾鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,5.34
3560,毒品,1110824,雲林縣虎尾鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,3.53
3561,毒品,1110824,雲林縣虎尾鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.38
3562,毒品,1110713,臺北市內湖區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),16.25
3564,毒品,1110724,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),8.58
3565,毒品,1110715,宜蘭縣五結鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3566,毒品,1110730,宜蘭縣冬山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3567,毒品,1110717,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3568,毒品,1110715,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3569,毒品,1110728,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3570,毒品,1110722,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.1
3571,毒品,1110704,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3572,毒品,1110807,新北市板橋區,公路(省、縣、鄉、鎮道,WeChat微信,電腦網路,3,安非他命,0.1
3573,毒品,1110726,臺北市大安區,郵局,    ,    ,1,麥角二乙胺(LSD),0.3
3574,毒品,1110713,新北市泰山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3575,毒品,1110728,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3576,毒品,1110712,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
3577,毒品,1110801,雲林縣斗南鎮,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0.86
3578,毒品,1110714,苗栗縣大湖鄉,工地、工寮,    ,    ,1,安非他命,0
3579,毒品,1110712,臺中市大里區,普通住宅(一、二層樓),    ,    ,1,大麻（大麻花及大麻葉）,0.5
3580,毒品,1110711,高雄市大寮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.69
3581,毒品,1110718,高雄市大寮區,透天厝,    ,    ,1,大麻（大麻花及大麻葉）,0
3582,毒品,1110721,新竹市北區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3583,毒品,1110830,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),30.71
3584,毒品,1110725,基隆市暖暖區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3584,毒品,1110725,基隆市暖暖區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
3585,毒品,1110711,桃園市大園區,大廈(六層以上建築物),    ,    ,2,安非他命,0
3586,毒品,1110818,臺中市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.56
3587,毒品,1110717,臺中市霧峰區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3587,毒品,1110717,臺中市霧峰區,公寓(三至五層建築物),    ,    ,1,海洛因,0
3588,毒品,1110815,新北市三峽區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻種子,34.59
3589,毒品,1110701,彰化縣北斗鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3590,毒品,1110703,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
3591,毒品,1110824,臺北市信義區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
3592,毒品,1110709,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3593,毒品,1110720,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,37.6
3593,毒品,1110720,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,海洛因,2.63
3594,毒品,1110806,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,6.5
3595,毒品,1110806,新竹市東區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,1
3596,毒品,1110801,新竹縣尖石鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3597,毒品,1110701,新竹縣尖石鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3598,毒品,1110718,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3599,毒品,1110717,新竹縣橫山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,1
3599,毒品,1110717,新竹縣橫山鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,1
3600,毒品,1110817,苗栗縣竹南鎮,出租公寓（套房）,    ,    ,1,甲基安非他命,0.21
3601,毒品,1110819,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.22
